# {"t_start": 1619448926.3835182, "env_id": "Humanoid-v2"} 
r,l,t
119.614175,24,72.248658
195.547578,40,72.360847
94.67068,19,72.417335
163.177309,33,72.514012
92.399342,19,72.566464
81.387052,17,72.617078
181.511402,38,72.728322
86.323527,18,72.778769
127.481527,25,72.846461
147.05135,30,72.930664
147.415468,30,73.073073
212.236733,42,73.177727
138.029177,28,73.237167
278.855636,61,73.384654
212.533379,42,73.476838
159.110559,34,73.555309
116.39706,23,73.61026
174.6594,35,73.689484
271.656121,53,73.811585
155.038573,31,73.879308
302.934207,58,74.006106
272.853712,56,74.141981
194.880572,40,74.235551
113.772608,23,74.291611
186.29736,41,74.395334
196.571262,40,74.493822
301.57718,57,74.632695
76.503812,16,74.66731
126.403614,27,74.730157
240.113408,46,74.835186
155.060656,31,74.908365
204.084057,40,75.001595
247.245577,47,75.115995
191.965607,41,75.215532
219.240244,44,75.319613
120.47414,26,75.383568
160.311924,33,75.463321
264.211326,53,75.583656
123.090465,27,75.649274
119.481728,24,75.703167
206.361844,41,75.793432
226.975314,46,75.895936
84.46198,18,75.935886
143.533207,29,75.997031
156.504614,32,76.070083
226.451491,46,76.177564
155.354213,34,76.261468
211.109337,42,76.363721
102.38825,22,76.413891
153.598576,31,76.490154
94.164237,19,76.536299
194.240393,41,76.635728
100.975718,22,76.691628
257.46434,50,76.808949
232.496772,47,76.912654
228.473718,45,77.017719
153.014246,33,77.088989
353.452924,74,77.259646
223.344718,46,77.373446
329.777798,73,77.551373
280.248164,54,77.686804
121.523671,25,77.743675
106.495546,22,77.793887
135.842106,30,77.862726
194.575457,39,77.951908
209.797344,43,78.05462
137.6346,27,78.12114
299.525209,55,78.256368
124.660227,25,78.31815
182.655962,37,78.405338
238.845921,48,78.516726
242.588447,46,78.619107
203.671583,41,78.715014
203.772312,42,78.811615
243.800859,49,78.969094
219.330696,44,79.07361
189.10556,39,79.168278
304.165838,60,79.312224
195.712958,40,79.406984
89.156882,19,79.45323
181.397555,41,79.556487
175.82037,35,79.644511
301.417989,59,79.785123
256.815074,47,79.893836
290.173833,56,80.021452
181.728461,35,80.107436
281.994965,58,80.250434
316.086078,61,80.402423
129.935893,27,80.469145
401.508804,81,80.67305
124.337268,26,80.737614
248.65027,47,80.855511
211.293953,45,80.969471
153.369643,31,81.046651
159.247648,31,81.123981
172.027167,35,81.213363
127.887046,26,81.276395
115.712326,23,81.332147
262.556146,50,81.456273
138.279168,27,81.524808
225.977986,44,81.632434
362.368579,68,81.803572
277.413523,59,81.94908
217.856353,46,82.064682
